,latitude,longitude,time,u100,v100,u10,v10,mdww,mpww,mwd,p140122,mwp,mp1,wmb,dwi,pp1d,swh,shww,p140121,p140124,p140127,10m_wind_direction(degree),10m_wind_speed(meter/second),100m_wind_direction(degree),100m_wind_speed(meter/second)
0,35.89,126.42,2021-07-01 00:00:00,-1.1246673767696165,-1.11133444361442,-0.7539590328966828,-1.0758273109545586,35.309170399925705,3.86490651952999,250.01528487823828,283.0233591482069,3.5025281548716527,2.5266994786841344,13.0,42.135888875512194,2.3197228257929288,0.13662769021976695,4.440892098500626e-16,0.07189512791980757,0.04187392647120536,0.04168799617177606,35.02345912772317,1.313719386430077,45.341641825907075,1.581120157968275
1,35.89,126.42,2021-07-01 01:00:00,-0.89654571942771,-1.027834825636679,-0.4010765643146952,-1.047597295664974,35.314662079673866,3.86490651952999,247.1490569759046,281.5936439668723,3.550005859460103,2.550767818418505,13.0,34.46890169418751,2.3103926326555015,0.13469005844182025,0.020369382262814373,0.07055872315760758,0.04242186352558064,0.0009768754387102646,20.94953245885874,1.1217497512043615,41.09709563176923,1.3639056623592896
2,35.89,126.42,2021-07-01 02:00:00,-0.381549935268628,-1.4730043005528912,0.27609326631235964,-1.5124515474334679,35.309170399925705,3.86490651952999,245.02958576843184,280.7696478127444,3.5962423168697706,2.577275083245958,13.0,357.5588170974601,2.3031536897040494,0.13275242666387355,4.440892098500626e-16,0.08044387584308665,0.04291212299528485,0.005737239491935359,349.654745076031,1.5374450152889758,14.522059770158634,1.5216182249666985
3,35.89,126.42,2021-07-01 03:00:00,0.31821223565405865,-1.1860957294782113,1.0811554965056378,-1.2414434006534552,33.54634120077202,3.787359644400996,243.6403986816686,279.5636666865041,3.6169556291657123,2.5946684700939966,13.0,322.2665107742564,2.2967190737472034,0.13287105718089087,0.008854526792607675,0.0783013856687661,0.04321493031480805,0.010741278487555891,318.947854287983,1.6462317347962792,344.98202554734354,1.2280399449555395
4,35.89,126.42,2021-07-01 04:00:00,0.7740503608932146,-0.5457701706837903,1.5864404559712082,-0.7238931203444033,33.590274638757165,3.7937865712104117,241.77899780256683,277.93204516276734,3.6337900440279567,2.595759568161955,13.0,292.9935582839551,2.290445323189279,0.1320406435617707,0.009648654756070352,0.07494976737626458,0.04840591293520541,0.012451354422580989,294.5272242050577,1.7437931557452826,305.187033932966,0.9471108912936907
5,35.89,126.42,2021-07-01 05:00:00,1.7246247980586014,-0.8923906778704596,2.451206754758055,-1.1349221429607559,33.474949364046154,3.7990834889104796,248.96653099060276,206.00973184219552,3.1595560437841703,2.2884550064335123,13.0,289.96191292285823,2.028717319144561,0.156399443055957,0.011078085090302725,0.12706955310206303,0.011477839349545327,0.0014033065879022755,294.8443948189278,2.701196554335532,297.35887473340057,1.9418269274136586
6,35.89,126.42,2021-07-01 06:00:00,2.3798161300690146,-2.137117541213064,2.775808348743089,-2.167764302355693,306.26315749352216,1.9757431654084394,266.38902358467305,205.94970563229217,3.0087445115620337,2.2921775763124286,13.0,301.87430203195083,2.184917621497001,0.17692252249992224,0.06714351931075724,0.1339637046530946,0.009459123886057463,0.0035398136721193907,307.9880156048197,3.521975874352279,311.92440776364754,3.1985615826332365
7,35.89,126.42,2021-07-01 07:00:00,2.6136104396361195,-3.3226179313388986,2.722703150888809,-2.8644810797026423,311.39238637828714,1.999897110120749,282.33447536317294,302.9247761952574,2.9264343080189845,2.322920868933131,13.0,311.27130422911887,2.337257154275334,0.1980782980346456,0.11240881322812135,0.13440917290716126,0.04357541521900227,0.007477774794759889,316.45360054540754,3.952007629526323,321.81099246931933,4.227380920597255
8,35.89,126.42,2021-07-01 08:00:00,3.248542299413682,-4.605696363403839,3.0542178475530983,-3.53070944053684,312.7982563938116,2.142560760175911,297.06095665447344,305.68052492263894,2.807274578855815,2.3317780179553793,13.0,313.8635806973031,2.3773126386067016,0.22915949349313647,0.17276253845127343,0.12282699830142829,0.0435177376343312,0.00988841618917187,319.13876341492744,4.66842112644177,324.80348136019495,5.636086058866674
9,35.89,126.42,2021-07-01 09:00:00,4.759898927984395,-6.231997062388911,3.972717808074157,-4.307975861510071,314.5665772727134,2.3118502498700813,305.5498232004655,308.3926182246362,2.752737280938036,2.3753577584344128,13.0,316.2801096083224,2.5150134200832097,0.27491132955608033,0.2338309788415418,0.11243273903987305,0.04296980057995592,0.00927705316405475,317.3184514518359,5.860131637253806,322.6279919874895,7.841838125736275
10,35.89,126.42,2021-07-01 10:00:00,3.607945336824465,-7.664598066181433,2.7063630900105693,-5.0739502763674675,327.63677507329226,2.2368458952371197,313.9618177337512,325.2763539919996,2.7812859660500457,2.4664965382285624,13.0,331.69097352723145,2.6184498715895117,0.31864644682973275,0.2324809613036556,0.21300250058892084,0.03594755464625171,0.0029915450517296605,331.9252600711534,5.750597584775087,334.7922936044941,8.471324162704763
11,35.89,126.42,2021-07-01 11:00:00,1.2529842844778212,-6.619881915669231,1.2514692079672916,-4.146876574257508,7.340045442636608,3.0637300610023863,317.50891203434037,310.1060936709685,2.8618118767735936,2.537738823842299,13.0,345.1191853168724,2.704030263815566,0.3218099272835231,0.13087228837862508,0.2518218770147292,0.0380239476944107,0.004029339226038792,343.20692208823624,4.331600224006824,349.2820790891817,6.737418362737534
12,35.89,126.42,2021-07-01 12:00:00,1.6687086546959313,-5.687793156847936,1.800746639028123,-3.4990918234125052,14.10579489234803,3.2475684179794095,317.23436913181797,311.29024708451664,2.935898817757205,2.591780269325872,13.0,330.1696587355216,2.8172795046560584,0.30967007104210253,0.09350856769771321,0.24499136378570718,0.03881701448363806,0.005859076963133078,332.7681738728539,3.935267722359348,343.64914485891563,5.927527272762506
13,35.89,126.42,2021-07-01 13:00:00,1.2578465578137055,-5.423215878953349,1.4874573948818708,-3.3741269557306106,17.219577309544746,3.113662338521693,317.1300428288595,310.84823590250096,2.981049183885437,2.618159169674742,13.0,328.71424927774865,2.921198552359124,0.2970556927326131,0.06083020200123013,0.23900936151681212,0.039610081272865416,0.009033378221659318,336.2100925677935,3.687446571135191,346.9418528168024,5.567175983632594
14,35.89,126.42,2021-07-01 14:00:00,0.8964175731796369,-4.53676063228268,1.2385856984286794,-2.7248366040701635,22.96387432610166,3.1788497390171955,316.5974295979661,310.32982772606283,3.037293196674043,2.661931456871651,13.0,322.24454232961074,2.970584229827918,0.2812382904636612,0.01981349268839061,0.2297393792774251,0.039855211007717495,0.01623484303709582,335.5556338524528,2.993130309764792,348.8229124721788,4.624474186341104
15,35.89,126.42,2021-07-01 15:00:00,-0.22960389352224242,-3.9420685856388844,0.4530058485133024,-2.4090368330306764,35.309170399925705,3.86490651952999,315.9275449158115,310.09517981462244,3.0873309735687333,2.698322786550019,13.0,324.33703668210694,3.000344328628332,0.26585586675710515,4.440892098500626e-16,0.21887843898780002,0.04211905620605749,0.014892455184792396,349.3502160777502,2.4512594235791787,3.333399158864964,3.948749508616814
16,35.89,126.42,2021-07-01 16:00:00,0.24851965117304986,-3.36388227743255,1.0447045914695643,-2.0736642513904107,19.075765064416856,3.1788497390171955,315.3400231044136,309.9423858257775,3.1137074761178725,2.708271033640225,13.0,319.85547397439854,3.0183612533075017,0.2530833144249265,0.01600167846377043,0.20899328630232095,0.04010034074256963,0.0072623835510353535,333.2611988978423,2.321958464514846,355.7747315818137,3.373049954187452
17,35.89,126.42,2021-07-01 17:00:00,1.6439920985718528,-2.5055838786846074,2.119063594213834,-1.5109459466180235,6.884236023540808,2.979968135771979,314.4340315260897,309.89327347222024,3.1074236622752833,2.680672670744814,13.0,304.4391179443281,3.0257610616578745,0.24410693863729627,0.028310661897439582,0.19811113323869267,0.04260931567576165,0.012603651261578135,305.4898301490908,2.602573374551405,326.72986456229506,2.9967750321455373
18,35.89,126.42,2021-07-01 18:00:00,1.2359663278022262,-1.8269067511678516,1.6992497224190564,-1.1597645564155905,29.58684010236138,3.522866887244272,314.4944309646446,309.7295656270293,3.1035447648415864,2.6588507093856513,13.0,305.894527402101,3.023348080674057,0.2352887368723553,0.017748759983388096,0.18896842764332478,0.04266699326043277,0.011596316455068437,304.3141488696625,2.0573048985162825,325.92027356925155,2.2057200731107276
19,35.89,126.42,2021-07-01 19:00:00,0.8546830603799631,-1.137549439956269,1.423668311068742,-0.813852769067213,31.135493791337524,3.493557275970563,313.94534515959987,309.5767716381843,3.1227065181640494,2.661482181196609,13.0,301.9621758105333,3.0159482723236843,0.22488879488051938,0.013381056184344153,0.17993178591797265,0.04272467084510384,0.010649900384157598,299.7548319962553,1.6398743213001705,323.0811044839091,1.422849908474285
20,35.89,126.42,2021-07-01 20:00:00,0.39560341958355094,-0.20885892140150975,0.8398253666116341,-0.18262962719210024,35.314662079673866,3.86490651952999,312.73186553045093,309.33120987039786,3.143342252511317,2.6584014337106097,13.0,251.23703712377488,3.006618079186257,0.2144493093830111,4.440892098500626e-16,0.1718709317967665,0.04296980057995592,0.00976657871797415,282.2686103940795,0.8594534467513009,297.8318245264777,0.4473523383589283
21,35.89,126.42,2021-07-01 21:00:00,-0.6955717548778244,0.4737019092770012,-0.31969049186346243,0.26566301560650407,36.88528248764257,3.789125283634352,311.72154764916854,309.23844209145625,3.1427992068705994,2.6261177673469076,13.0,131.6847613622593,2.9969661552509876,0.20630334721450083,0.01727228320531049,0.15197334978178934,0.07744657681709505,0.0008550379675125452,129.7266043830899,0.41566675167620054,124.25585047440964,0.8415542555512939
22,35.89,126.42,2021-07-01 22:00:00,-0.20893923184473406,0.23776694220036085,-0.3099493017245116,0.6145860045857704,35.314662079673866,3.86490651952999,310.8814463674501,309.24389901962934,3.343648515987426,2.85120488054274,13.0,99.62730851312452,2.9900489430973787,0.17893924128921368,0.036529886319276894,0.13158787396473914,0.03441909865246806,0.004181636065035937,153.23718125118995,0.6883200757439906,138.69240236633462,0.3165260201107916
23,35.89,126.42,2021-07-01 23:00:00,-0.4520528986389505,-0.1030280102436752,-0.30366466292518846,0.18134936994161122,35.314662079673866,3.86490651952999,308.1744533485794,309.48400385924276,3.3652927636674552,2.8216810504685785,13.0,81.59670757022413,2.9778231727793703,0.172098214807892,4.440892098500626e-16,0.12426946693364405,0.04778587889999125,0.03625535035783498,120.84576478883542,0.35369453132284595,77.16094265071193,0.4636449008267513
24,35.89,126.42,2021-07-02 00:00:00,-0.7697214232500604,-0.37682908314743063,-0.44255518039022723,-0.401318145635416,35.309170399925705,3.86490651952999,304.8360116539073,310.01878282019993,3.391824422113942,2.8063414952778736,13.0,69.16256790079785,2.964632210067836,0.16533627533791484,4.440892098500626e-16,0.11695105990254906,0.047180264260944904,0.03720176642874583,47.79761193197066,0.5974205735547409,63.91522266008301,0.8570129679974696
25,35.89,126.42,2021-07-02 01:00:00,-0.6663981148625182,-1.0399713980171645,-0.14340637354245156,-1.0347996887336957,35.314662079673866,3.86490651952999,302.2113815057933,310.4880786430808,3.4092018826169044,2.7814387864327115,13.0,27.8948446339829,2.949993458766011,0.15952338000407495,0.023228242931279564,0.11022661054354288,0.037778817959558564,0.004943120260021666,7.890007091862344,1.0446893240461255,32.6511411287708,1.2351627245776542
26,35.89,126.42,2021-07-02 02:00:00,0.052002770514391505,-1.0263784369510207,0.7810639938379638,-0.9320424330796075,35.30367872017757,3.86490651952999,299.5592970674271,311.01740067586496,3.430225506707542,2.7625050258416732,13.0,10.221230916573973,2.9334243226771317,0.15422455024397608,0.023228242931279564,0.10411733163062886,0.03821139984459171,0.008606947072467314,320.036543361249,1.216044431561226,357.0995165887823,1.0276949858684692
27,35.89,126.42,2021-07-02 03:00:00,1.41262892567269,-0.9686083524199092,2.042391000862093,-0.8018079625436569,35.309170399925705,3.86490651952999,295.02384831775737,311.9287076807615,3.293067693452018,2.58626059674679,13.0,295.4759925289112,2.9154073979979627,0.15746711770911115,4.440892098500626e-16,0.10778714153317792,0.04187392647120536,0.016508977347290676,291.434127334278,2.1941415198662257,304.4375690010269,1.7128113211982192
28,35.89,126.42,2021-07-02 04:00:00,2.190592659414183,-1.78612786796942,2.4603194810170734,-1.3995314862751294,29.844949050524065,3.6813506648303034,291.8226780743464,311.35027329441994,3.001762496181379,2.3596331098079575,13.0,306.9270443004456,2.155640118893351,0.17882061077219658,0.008457462810876448,0.14745502891911322,0.03924959636867115,0.015257967598385547,299.6330095146051,2.8305229781345345,309.1925239378805,2.826472883332916
29,35.89,126.42,2021-07-02 05:00:00,2.0528282482307936,-1.8278776769582907,2.390245758404622,-1.4255031003415473,29.987732723975768,3.675912495991567,290.4938904261381,298.5646905850042,3.0072705305372285,2.3414053538491277,13.0,308.67902776093456,2.151779349319243,0.17577576083542334,0.007703041245586961,0.10863565249330487,0.09857099220287874,0.03967332655875666,300.81115243315946,2.7830439943800114,311.68248205270163,2.748679795584918
30,35.89,126.42,2021-07-02 06:00:00,3.044732008751197,-2.2643088197605534,3.113293452266735,-1.7160840577223384,2.41950038830106,3.031948554801979,287.7978791233683,311.524894995957,2.9901258038802885,2.3422397229599192,13.0,298.276969221229,2.132636366847626,0.1756966738240784,0.030216569009749783,0.11913597562487599,0.06573802712886545,0.05944798326797186,298.8640720107624,3.554931871793845,306.63747430433426,3.794402118431773
31,35.89,126.42,2021-07-02 07:00:00,3.705595992986809,-2.656077376202629,3.5057691452844573,-1.9151997655648758,304.51680333361287,1.9755312887004366,283.6742447274822,204.9729154893193,2.9502507382618837,2.340763531456211,13.0,293.6690879568082,2.198108584208536,0.18166774318060797,0.06837441765412411,0.14488828326472925,0.011477839349545327,0.0040902579616376444,298.6477557406763,3.994797547066468,305.6319957264774,4.559187284112744
32,35.89,126.42,2021-07-02 08:00:00,3.0994325837798957,-2.622094973537269,2.811002326019298,-1.778942891767147,11.502738691728524,3.1788497390171955,282.62549083984663,291.034129706219,2.9891948684962006,2.3662438804549977,13.0,295.8879008660168,2.2117821431168343,0.17830654519845557,0.008576582005395794,0.14881264645531633,0.04004266315789856,0.010436684809561593,302.3276751968724,3.3266156809969445,310.23095177682563,4.059786249502051
33,35.89,126.42,2021-07-02 09:00:00,1.9644969492955615,-1.2797900682555603,1.87773346431983,-0.4261605590902505,35.314662079673866,3.86490651952999,280.53896478067657,295.5197246644519,3.0390774894935433,2.3871031082247858,13.0,287.79252901410234,2.2537680122352555,0.17241456285327095,4.440892098500626e-16,0.14221547374032928,0.04523364577829592,0.009581646842049048,282.786941824686,1.9254858569074624,303.0826117259387,2.344591837100253
34,35.89,126.42,2021-07-02 10:00:00,2.4061534439717214,-0.789958006979161,1.5418195204960148,0.09063692081107921,35.314662079673866,3.86490651952999,274.6362923764454,288.9550400722935,3.0131664546364476,2.3514819654179173,13.0,263.0285997873165,2.2610069551867076,0.1654944493606043,4.440892098500626e-16,0.13831232332374532,0.04077805236245485,0.0004873498847908636,266.6357000356776,1.5444812997238504,288.17539150266333,2.532510226776481
35,35.89,126.42,2021-07-02 11:00:00,0.9685412943285878,0.6135152231001955,0.3449100611649467,1.2198375323944655,35.314662079673866,3.86490651952999,271.85242734486843,288.709478304507,3.063359387428486,2.369581356898164,13.0,203.620433354373,2.302027631911602,0.1610260332196254,0.021322335818969362,0.13171515060875816,0.04198928164054755,0.0004873498847908636,195.7882938234643,1.2676618459711666,237.64809237705387,1.1465047613487607
36,35.89,126.42,2021-07-02 12:00:00,1.353876456197421,0.4334084889737889,0.9944274810749802,0.8697853428036156,35.30367872017757,3.86490651952999,269.12347089379597,288.4693734648936,3.1131644304771546,2.393713878871826,13.0,250.96792367686595,2.3305008075206457,0.15632035604461225,4.440892098500626e-16,0.12573314833986315,0.04253721869492283,0.0014033065879022755,228.82512944799888,1.3211406275159103,252.24887840849667,1.4215570255745038
37,35.89,126.42,2021-07-02 13:00:00,1.1974733305598084,1.082957842777379,0.7757220508585394,1.3444259998724988,36.85233240915372,3.783969617072952,266.3505875783199,287.85274058134087,3.1526516063521894,2.4114923591556146,13.0,217.4001402583441,2.3425657124397326,0.15248463599439144,0.0009132471579824664,0.12059965703109499,0.04291212299528485,0.0026847757046068454,209.9845702931268,1.5521681511103578,227.87478410206276,1.6145402028549907
38,35.89,126.42,2021-07-02 14:00:00,1.354281645642078,1.6470657270223503,0.8907309408861505,1.5646201191312592,37.13240807630899,3.783969617072952,263.07803618025315,287.3507031894219,3.1653743899347155,2.4062294155336987,13.0,196.83218395887351,2.3446569626257077,0.1501911126653932,0.0019456135104838346,0.10424460827464788,0.06853538998541292,0.00311338252292738,209.652657614529,1.8003993241062501,219.42837510322641,2.132347130477277
39,35.89,126.42,2021-07-02 15:00:00,1.3712996023176731,2.5194425497316564,0.9362945721812423,2.064479589858838,37.72550948910836,3.7905377950210366,257.0820191891643,286.6685871677928,3.0668503951188137,2.3231134156510063,13.0,189.7253921160124,2.3420831162429687,0.15288007105111512,0.002739741473946289,0.09985356405599088,0.0675692904421723,0.0033570574653228186,204.3955137674483,2.266875272889925,208.55887407168998,2.8684583595923017
40,35.89,126.42,2021-07-02 16:00:00,1.1371001033059112,3.5593040712916637,0.7477554082015518,2.5417550483547493,64.13499739792502,3.079338311825253,245.27118352265154,284.16931406454376,2.981126761834111,2.3070036735888007,13.0,177.53290533768802,2.327444364941144,0.1598792715551265,0.027476827535803938,0.09715954175758779,0.0675692904421723,0.0033570574653228186,196.3932829117506,2.6494635072654846,197.7172561846051,3.7365280832414105
41,35.89,126.42,2021-07-02 17:00:00,-0.25391526020166433,3.5350309265306925,-0.2012250504962232,2.22181487507279,67.73753931270642,3.1043397633695733,238.66568128796303,280.66596617745677,2.9365970192952706,2.2877490018013047,13.0,159.41992272736653,2.316183787016663,0.16403133965072625,0.033948970438023585,0.09520796654929575,0.06842003481607073,0.00311338252292738,174.8249617071396,2.2309085279414584,175.89159739346573,3.544138345337513
42,35.89,126.42,2021-07-02 18:00:00,-1.2527072412812372,2.9782049857140125,-0.7910384018126884,1.6737761782509866,46.73735595580999,3.5582502974807255,233.2407135341208,277.50640476527076,2.910685984438175,2.281844235786472,13.0,138.17094464388143,2.30460147829434,0.1699233219959111,0.028866551471863344,0.09253515702489579,0.07013594296003545,0.001953750877420543,154.704252292089,1.8512883211490452,157.1871646272561,3.2309410965367737
43,35.89,126.42,2021-07-02 19:00:00,-2.1672198178721485,2.799069177378045,-1.402847988926784,1.5936029348285659,46.79776443303956,3.604298168686649,225.2405333546186,274.38504185029603,2.791603833223679,2.207392838208153,13.0,113.81892375420115,2.268889359733844,0.18684794242368974,0.04204907566534133,0.08935324092441976,0.08801599420807077,0.03857461364884868,138.64255081824064,2.1230998078117147,142.25065395447155,3.540004237105599
44,35.89,126.42,2021-07-02 20:00:00,-3.6554806480974107,2.868975834289642,-2.4105898203982297,1.6941017892594874,81.57108059827705,2.8575740241157437,158.22461084890546,98.31179741922092,2.6912179676396026,2.2254280474491077,13.0,117.56454356628097,2.1873306024808183,0.22065763977357467,0.07683188046500011,0.1280453407062091,0.08684802311848139,0.03894012606244183,125.09858221834939,2.9463408076086117,128.12632267338685,4.646887249154278
45,35.89,126.42,2021-07-02 21:00:00,-4.62064190527045,2.3713763666897316,-3.121068236661696,1.341791198445471,108.94161246301863,1.7474813253201797,152.49215504423813,99.78516802593977,2.7138707286523926,2.280560591000639,13.0,110.11724083141259,2.1902261796613995,0.2392826309452658,0.10907347578157878,0.12253001946538389,0.0833729486420487,0.03906196353363954,113.26355031554338,3.397273989263198,117.16751238097379,5.1936266220470575
46,35.89,126.42,2021-07-02 22:00:00,-6.325273898942564,1.775713394255498,-4.821377263818539,0.8027861065163348,101.74202031320398,2.249417246578614,118.13585622258739,96.66926203913806,2.7241885958260266,2.3891569398821186,13.0,98.74857072729934,2.380208215787283,0.2725387192157376,0.2176704747850795,0.11009933389952387,0.048463590519876476,0.03320288657050646,99.45334054989438,4.887754520521872,105.68118591814559,6.569798167005014
47,35.89,126.42,2021-07-02 23:00:00,-6.366198032852925,3.2631717052078146,-4.775813632523446,2.327959732561628,109.11734621495918,2.4877079175123358,114.88526825672241,96.29819092337183,2.769183806056911,2.4765089675580603,13.0,111.73741362402777,2.6258496799398854,0.3425307242558504,0.2939861720738284,0.10950537622743506,0.04504619362811485,0.03540031239032244,115.98681587635885,5.3129833774467246,117.13866930753052,7.153793886545049
48,35.89,126.42,2021-07-03 00:00:00,-5.070402188839751,5.0297711809113,-3.604356960329636,3.7714545143690565,127.80553239788767,2.4933579630590748,123.80242173064934,203.07936141327693,2.827134533716343,2.542680856267756,13.0,131.78361936316466,2.60976314004777,0.3751145729298917,0.2968053263441204,0.16650409997396354,0.038946789049148,0.009216134428455897,136.29780258523277,5.216824537152024,134.7695116084966,7.141958869170054
49,35.89,126.42,2021-07-03 01:00:00,-7.156722639378785,4.814225655433876,-5.500118254145423,3.4951767647349885,124.57093302623181,2.3930696546044556,128.90891971756562,202.03163120405463,2.9242621254561145,2.620854823724992,13.0,122.53490416735465,2.608797947654243,0.38211377343390285,0.2709961675315882,0.19518377042625468,0.03222735043496694,0.008239258989745632,122.43485736618644,6.516714005258097,123.92816130115007,8.625279566392882
50,35.89,126.42,2021-07-03 02:00:00,-8.797334700795089,3.890875228726531,-6.47832228326005,2.5835354709833345,113.69191544516178,2.635456608559563,127.44286061809612,200.760166939738,2.9566897080018206,2.640879682383988,13.0,108.02474647891638,2.603328524090924,0.4250184770884353,0.3918227371724118,0.04272756366544339,0.0253925566514438,0.01641759924389239,111.74196501644501,6.974475975699737,113.8587938714924,9.61935589752927
51,35.89,126.42,2021-07-03 03:00:00,-9.006817643682773,4.847722595204016,-6.604015059246512,3.4981879663658773,117.31642407893574,2.830736307768733,124.64252301236783,201.425912176848,3.0266650177057133,2.7140474351764743,13.0,114.58232720563677,2.622954102759304,0.5092461441706051,0.48834899113128205,0.041624499417278304,0.022465419229386385,0.01629576177269467,117.91044784316877,7.473308099548803,118.29038725530621,10.228547229524183
52,35.89,126.42,2021-07-03 04:00:00,-8.440362800052249,5.444841956323908,-6.020172114789403,3.8832453749158122,120.74323224177658,2.997624528105539,125.9658198025257,200.3236126858954,3.1635900971152147,2.844465745417116,13.0,117.26247745240357,2.7283209390526606,0.6035969487049041,0.5646249820218578,0.1484308165232593,0.019221055091638017,0.015564736945508369,122.82359122006471,7.16394213638643,122.82588915475242,10.044203707902932
53,35.89,126.42,2021-07-03 05:00:00,-9.355280566087817,5.423481588934254,-6.735049778212396,3.726662890109582,120.7047904835396,3.166843392230375,126.11407296988779,199.38502104013375,3.317970214976353,2.9820724664584235,13.0,114.66470887305789,2.7849455594729067,0.6886154859005215,0.6495172613160021,0.15343703118800833,0.016106465519399593,0.015197048862786687,118.95679650815042,7.69733147340809,120.1019029313189,10.813668527180274
54,35.89,126.42,2021-07-03 06:00:00,-10.5161483250302,5.905060780991922,-7.667061712152,3.900559784293424,124.6587999022021,3.381121369590455,127.55267777910507,108.60902088173374,3.475918918476492,3.1231450284214803,13.0,120.79939704034992,2.9271505721192073,0.8093022652126257,0.7816601544361667,0.14062451569009127,0.051333050357262766,0.02276620176094487,116.96437280544941,8.602220755641785,119.31521919301342,12.06064336680446
55,35.89,126.42,2021-07-03 07:00:00,-11.372718811035156,7.19784847096125,-8.4589262008667,4.778701459901438,129.42008624384152,3.5822629910543666,131.00093663478617,110.82999064815807,3.652331173761028,3.2740374729961603,13.0,126.92310098531914,3.113593569468825,0.9302658490644365,0.9050279335600704,0.1497884340594624,0.05560119162292282,0.013123636183296969,119.46340943057271,9.71542176719947,122.32991657415764,13.459114226641816
56,35.89,126.42,2021-07-03 08:00:00,-10.615014549526515,9.38291696234388,-8.212882591873203,6.405879541193097,134.2527644222068,3.7524706131498817,135.24536990778216,81.51537250262608,3.809271363928406,3.405290152347594,13.0,133.65093715804315,3.3206273378803504,1.0307063534722822,1.002943911455,0.15477343595020832,0.09900357408791183,0.011779072661865016,127.95349835981898,10.41569648003292,131.47439182020756,14.167486178179251
57,35.89,126.42,2021-07-03 09:00:00,-7.5809559879346935,11.788871071051348,-6.030541768808286,8.066180840424535,140.75491324400738,3.885105432359582,140.9778257124495,193.38785697797073,3.9364216218049912,3.511511758375282,13.0,142.72939690784955,3.5672339944264797,1.1147758465317623,1.0857714580441418,0.1950140682342293,0.0068924713681943195,0.002745694440205698,143.21700276446802,10.071281317477593,147.25653470215457,14.016004238757716
58,35.89,126.42,2021-07-03 10:00:00,-6.226812863890906,12.325793033164032,-5.043539245374607,8.347728192912658,145.25809063748414,3.9041743360798264,146.84755296837798,113.54208395015536,4.035488662261611,3.58589897371431,13.0,146.55739838735047,3.684504870240001,1.0944900281218313,1.03748847786562,0.2813712712011506,0.08996261269071976,0.00982749745357301,148.86042353009321,9.75304332515665,153.1977528445987,13.809358143603642
59,35.89,126.42,2021-07-03 11:00:00,-5.188312317234946,12.630178268466612,-4.198569558805627,8.817852047535208,148.89907431050253,3.967807974049976,152.0748498324041,200.42183739300998,4.093516967869717,3.6324310972007594,13.0,147.58991528569504,3.786493533156013,1.1371574707423295,1.088749437907126,0.28283495260736957,0.009156316566534262,0.006957789873041062,154.53881392619672,9.76639652442753,157.66778164370302,13.654302904008615
60,35.89,126.42,2021-07-03 12:00:00,-4.652651871398355,13.341381409963068,-3.852600192902895,9.545810041802632,154.55550445108918,4.042459200836266,158.05988510739203,204.421765743843,4.181567939614637,3.706497401343329,13.0,154.35619623654893,3.911003351920986,1.2015738414826367,1.1491031631302784,0.31823907241866695,0.008478604946649038,0.007447315426960463,158.02145508247634,10.293931105293808,160.77437547552057,14.129388782340683
61,35.89,126.42,2021-07-03 13:00:00,-4.196408556714543,14.49532671189964,-3.6181831656881465,10.312913657271611,161.7276382021631,4.1594857692230995,165.34076288228556,208.6563420061164,4.320975513381705,3.8233090768541405,13.0,161.4245433012802,4.042269517440648,1.3060477834690651,1.2489647545356912,0.35449170319009127,0.020634155916079533,0.002745694440205698,160.66708622455377,10.92920113836361,163.85422817724728,15.090538136845163
62,35.89,126.42,2021-07-03 14:00:00,-1.1862561723574845,16.10851991271379,-1.330574642734569,11.47636668740636,172.9526316073661,4.351587317812228,174.6862032841474,203.85424521384758,4.509102038916006,3.9763837175647363,13.0,175.57222165306558,4.19026568444811,1.4155042071702135,1.3521616833876466,0.27661960982443956,0.26818634932436236,0.03698637518502129,173.3866311286991,11.553242887765263,175.78825326921046,16.15213971846309
63,35.89,126.42,2021-07-03 15:00:00,3.525691879559089,16.147842407226562,2.1294332482327167,11.812115669250488,187.95040899954293,4.622436376209034,186.09620631297756,111.50119281344111,4.695133959836111,4.121563942842459,13.0,191.7574732457331,4.482718979686768,1.487354756976928,1.4269685375458168,0.2929746585808867,0.20886495349015477,0.0545048630079502,190.21925408737786,12.002523174001034,192.31657191548078,16.528258154996657
64,35.89,126.42,2021-07-03 16:00:00,6.3486467404846,15.180314857054249,4.34885344021364,11.20573494083021,198.96671857431653,4.791231486917864,196.47392802832354,110.5680580958525,4.826938894633132,4.230352838441814,13.0,203.34033568514124,5.0555606652449985,1.5308921567222187,1.4762838840768397,0.3040689393845467,0.16436669691641526,0.07049603110265058,201.21082272947152,12.020025865554576,202.69544962250737,16.454399855198844
65,35.89,126.42,2021-07-03 17:00:00,7.693470507301274,14.122005745475903,5.532565158066129,10.618174222602986,206.1333606456423,4.889966032847131,204.44116305952303,209.14746554168937,4.909792143816899,4.3027504043628,13.0,208.2283146187938,5.381152232661415,1.5766044492794902,1.532944914269891,0.3077387492870958,0.11046699404128935,0.04895037972281141,207.5216203825815,11.97309070582019,208.5809281997342,16.081683205497143
66,35.89,126.42,2021-07-03 18:00:00,7.971835655780652,13.493816759061968,5.7716956643803705,10.283554441370445,209.9940115085864,4.949715264503896,209.67395078159961,211.73950642387993,4.981008700699575,4.371746311601329,13.0,208.78850995725736,5.526252822488296,1.6054712084203278,1.5641144368357953,0.3239665213995239,0.1095585720827198,0.034240680744815594,209.3035339539029,11.792538437115946,210.57361408166747,15.672691359492708
